[34311, 10514, 26.904665, 100.218673, 1035.0]
[41744, 574, 29.698333, 106.541969, 818.0]
[33579, 10684, 29.845025, 107.066467, 600.0]
[33579, 10684, 29.845025, 107.066467, 600.0]
[33579, 10684, 29.845025, 107.066467, 600.0]
[33579, 10684, 29.845025, 107.066467, 600.0]
[33579, 10684, 29.845025, 107.066467, 600.0]
[41773, 54681, 29.714995, 106.11514, 221.0]
[41773, 54681, 29.714995, 106.11514, 221.0]
[41833, 43231, 29.238163, 107.892045, 959.0]
[41833, 43231, 29.238163, 107.892045, 959.0]
[41764, 45452, 29.520765, 106.519745, 500.0]
[41776, 25051, 29.492332, 106.371652, 500.0]
[41744, 25132, 29.619537, 106.495235, 500.0]
[41736, 40373, 29.536253, 106.499246, 325.0]
[41736, 40373, 29.536253, 106.499246, 325.0]
[41736, 40373, 29.536253, 106.499246, 325.0]
[46900, 30813, 34.719788, 112.860767, 333.0]
[33597, 20388, 29.525144, 106.48146, 501.0]
[33597, 20388, 29.525144, 106.48146, 501.0]
[50434, 17083, 45.590913, 126.606074, 278.0]
[50434, 17083, 45.590913, 126.606074, 278.0]
[63763, 21481, 29.642315, 91.066357, 500.0]
[33557, 30968, 29.705085, 107.397431, 164.0]
[41823, 50491, 31.167871, 108.408632, 298.0]
[41823, 50491, 31.167871, 108.408632, 298.0]
[33581, 13014, 29.626039, 106.647985, 455.0]
[33581, 13014, 29.626039, 106.647985, 455.0]
[41744, 45251, 29.672346, 106.566376, 500.0]
[41784, 38115, 29.583415, 106.526338, 140.0]
[54161, 30331, 34.870766, 118.077122, 326.0]
[54161, 30331, 34.870766, 118.077122, 326.0]
[54161, 30331, 34.870766, 118.077122, 326.0]
[54161, 30331, 34.870766, 118.077122, 326.0]
[54161, 30331, 34.870766, 118.077122, 326.0]
[63236, 50351, 25.00402, 102.691349, 315.0]
[63236, 50351, 25.00402, 102.691349, 315.0]
[41821, 51432, 30.931269, 108.698635, 294.0]
[41792, 45862, 29.538502, 106.45205, 500.0]
[41792, 45862, 29.538502, 106.45205, 500.0]
[41745, 40701, 29.587566, 106.487755, 308.0]
[41745, 40701, 29.587566, 106.487755, 308.0]
[41745, 40701, 29.587566, 106.487755, 308.0]
[41745, 40701, 29.587566, 106.487755, 308.0]
[33586, 18207, 30.190963, 105.842666, 216.0]
[41744, 45633, 29.667002, 106.615425, 500.0]
[41764, 20731, 29.506498, 106.568636, 500.0]
[41764, 20731, 29.506498, 106.568636, 500.0]
[41764, 20731, 29.506498, 106.568636, 500.0]
[41792, 45861, 29.537411, 106.449849, 500.0]
[62722, 10920, 26.581443, 106.712663, 100.0]
[14593, 59216, 33.326513, 114.9877, 604.0]
[8635, 2797, 27.502491, 103.83979, 937.0]
[8635, 2797, 27.502491, 103.83979, 937.0]
[41833, 42012, 29.15772, 107.095825, 169.0]
[33570, 44551, 31.083728, 108.184907, 1000.0]
[33570, 44551, 31.083728, 108.184907, 1000.0]
[33570, 44551, 31.083728, 108.184907, 1000.0]
[33570, 44551, 31.083728, 108.184907, 1000.0]
[41772, 2383, 29.708346, 105.715345, 100.0]
[41736, 5560, 29.52071, 106.517137, 500.0]
[8560, 20008, 27.569889, 108.227552, 964.0]
[8560, 20008, 27.569889, 108.227552, 964.0]
[41772, 8102, 29.693479, 105.733363, 500.0]
[41736, 45071, 29.499646, 106.501739, 235.0]
[29976, 31182, 19.226484, 110.620147, 1042.0]
[29976, 31182, 19.226484, 110.620147, 1042.0]
[29976, 31182, 19.226484, 110.620147, 1042.0]
[41772, 54083, 29.691979, 105.728993, 167.0]
[41820, 2901, 30.294626, 108.040811, 87.0]
[44092, 25334, 39.776193, 117.252464, 411.0]
[41744, 19772, 29.608526, 106.508683, 500.0]
[33591, 5932, 29.439381, 106.519878, 403.0]
[64887, 11073, 42.803408, 93.437154, 500.0]
[64887, 11073, 42.803408, 93.437154, 500.0]
[41760, 46352, 29.55346, 106.54371, 500.0]
[41760, 46352, 29.55346, 106.54371, 500.0]
[41744, 899, 29.645676, 106.564957, 357.0]
[41744, 899, 29.645676, 106.564957, 357.0]
[33183, 15061, 30.458095, 106.647087, 396.0]
[55120, 9498, 27.999774, 120.727695, 145.0]
[58625, 12210, 20.019265, 110.334477, 500.0]
[41821, 2742, 30.932816, 108.694367, 115.0]
[41817, 52235, 30.72031, 108.092584, 144.0]
[41817, 52235, 30.72031, 108.092584, 144.0]
[41784, 2221, 29.575871, 106.529077, 185.0]
[41784, 2221, 29.575871, 106.529077, 185.0]
[41784, 24083, 29.599128, 106.527336, 296.0]
[41784, 24083, 29.599128, 106.527336, 296.0]
[41852, 62911, 28.79551, 108.692472, 996.0]
[41852, 62911, 28.79551, 108.692472, 996.0]
[41852, 62911, 28.79551, 108.692472, 996.0]
[41824, 54372, 31.093683, 109.909025, 88.0]
[58189, 17361, 29.733158, 112.81093, 538.0]
[58189, 17361, 29.733158, 112.81093, 538.0]
[58189, 17361, 29.733158, 112.81093, 538.0]
[58189, 17361, 29.733158, 112.81093, 538.0]
[41768, 30645, 29.800175, 107.019091, 500.0]
[41853, 62533, 29.984259, 108.111005, 500.0]
[41832, 41805, 29.88367, 107.75209, 162.0]
[41832, 41805, 29.88367, 107.75209, 162.0]
[41736, 6021, 29.493751, 106.529886, 158.0]
[41792, 19452, 29.526969, 106.461346, 500.0]
[47040, 10812, 33.006254, 114.033737, 100.0]
[41792, 42831, 29.553118, 106.484474, 500.0]
[41752, 10884, 29.611825, 106.765999, 1015.0]
[41784, 1553, 29.601406, 106.563392, 500.0]
[41736, 37601, 29.432587, 106.450733, 100.0]
[33568, 6265, 29.743945, 106.497615, 250.0]
[41764, 44381, 29.530193, 106.560196, 500.0]
[41736, 6582, 29.447997, 106.445905, 216.0]
[41736, 6582, 29.447997, 106.445905, 216.0]
[41736, 6316, 29.476039, 106.481266, 679.0]
[41792, 14471, 29.546628, 106.452363, 500.0]
[41792, 14471, 29.546628, 106.452363, 500.0]
[64941, 40662, 39.689987, 76.132535, 497.0]
[54098, 53182, 37.283049, 120.006582, 1031.0]
[41773, 28752, 29.837838, 106.047782, 110.0]
[41744, 4434, 29.652658, 106.558459, 500.0]
[41744, 4434, 29.652658, 106.558459, 500.0]
[41744, 4434, 29.652658, 106.558459, 500.0]
[33569, 44331, 30.29789, 108.047075, 133.0]
[33569, 44331, 30.29789, 108.047075, 133.0]
[33569, 44331, 30.29789, 108.047075, 133.0]
[33569, 44331, 30.29789, 108.047075, 133.0]
[33569, 44331, 30.29789, 108.047075, 133.0]
[41833, 42065, 29.150865, 107.09487, 58.0]
[41784, 1951, 29.576323, 106.552749, 195.0]
[41784, 1951, 29.576323, 106.552749, 195.0]
[33553, 33672, 29.868874, 107.741826, 188.0]
[41817, 46943, 30.762259, 108.440564, 91.0]
[41817, 46943, 30.762259, 108.440564, 91.0]
[58113, 33511, 28.228739, 113.03879, 352.0]
[58113, 33511, 28.228739, 113.03879, 352.0]
[8571, 27315, 27.289881, 105.287231, 527.0]
[8571, 27315, 27.289881, 105.287231, 527.0]
[33567, 11111, 29.551425, 106.434659, 444.0]
[41752, 43155, 29.530915, 106.603068, 64.0]
[41752, 43155, 29.530915, 106.603068, 64.0]
[41776, 51753, 29.533759, 106.420827, 500.0]
[41744, 24193, 29.702299, 106.608423, 201.0]
[41736, 5564, 29.523034, 106.517638, 500.0]
[41736, 5564, 29.523034, 106.517638, 500.0]
[63747, 15852, 29.286335, 90.984294, 921.0]
[41753, 46871, 29.332639, 106.625659, 500.0]
[41753, 46871, 29.332639, 106.625659, 500.0]
[33563, 9656, 29.595282, 106.23236, 196.0]
[33573, 18412, 29.686441, 106.604498, 171.0]
[41780, 22611, 29.405008, 105.604266, 500.0]
[41744, 22701, 29.660252, 106.559754, 931.0]
[41832, 39602, 29.701416, 107.384684, 217.0]
[41832, 39602, 29.701416, 107.384684, 217.0]
[41832, 39602, 29.701416, 107.384684, 217.0]
[41764, 39757, 29.522758, 106.545787, 500.0]
[41760, 4263, 29.558482, 106.568517, 208.0]
[41760, 4263, 29.558482, 106.568517, 208.0]
[50947, 37233, 40.835747, 111.709643, 246.0]
[50947, 37233, 40.835747, 111.709643, 246.0]
[58206, 63004, 26.877123, 112.675246, 1000.0]
[41760, 4971, 29.560682, 106.563146, 500.0]
[41760, 4971, 29.560682, 106.563146, 500.0]
[41832, 44482, 29.712915, 107.387931, 103.0]
[33552, 17480, 29.54195, 106.423001, 1020.0]
[41760, 4572, 29.556261, 106.558705, 480.0]
None
None
[47970, 17222, 35.153047, 107.939351, 364.0]
[47970, 17222, 35.153047, 107.939351, 364.0]
[39204, 21151, 44.153616, 87.964184, 401.0]
[39204, 21151, 44.153616, 87.964184, 401.0]
[33571, 48242, 30.926305, 108.706251, 224.0]
[33571, 48242, 30.926305, 108.706251, 224.0]
[33571, 48242, 30.926305, 108.706251, 224.0]
[41768, 6407, 29.821855, 107.008596, 500.0]
[48391, 41022, 35.989986, 104.026053, 220.0]
[55678, 19873, 25.360432, 118.707706, 52.0]
[55678, 19873, 25.360432, 118.707706, 52.0]
[41752, 26288, 29.448489, 106.535347, 699.0]
[41752, 26288, 29.448489, 106.535347, 699.0]
[33595, 12767, 29.52411, 106.510131, 120.0]
[42265, 45394, 23.126647, 113.327539, 147.0]
[48479, 54021, 34.964462, 102.905309, 500.0]
[41820, 1032, 30.619957, 107.835634, 581.0]
[33552, 4411, 29.542458, 106.405691, 323.0]
[41823, 1413, 31.111814, 108.272996, 1000.0]
[58117, 16753, 28.135273, 112.888906, 765.0]
[61829, 1323, 30.341839, 106.929583, 241.0]
[61829, 1323, 30.341839, 106.929583, 241.0]
[41744, 24832, 29.739894, 106.644176, 500.0]
[33561, 47260, 30.718048, 108.087425, 395.0]
[33561, 47260, 30.718048, 108.087425, 395.0]
[41012, 8631, 39.885889, 116.330181, 184.0]
[41012, 8631, 39.885889, 116.330181, 184.0]
[41012, 8631, 39.885889, 116.330181, 184.0]
[41744, 741, 29.66649, 106.598259, 466.0]
[41760, 42142, 29.555676, 106.574021, 133.0]
[41760, 44551, 29.557316, 106.564769, 500.0]
[41760, 44551, 29.557316, 106.564769, 500.0]
[41764, 46411, 29.528836, 106.554354, 237.0]
[41760, 4142, 29.557147, 106.528254, 147.0]
[41760, 4142, 29.557147, 106.528254, 147.0]
[41776, 30603, 29.589506, 106.227504, 500.0]
[41764, 21424, 29.510448, 106.571099, 238.0]
[41764, 21424, 29.510448, 106.571099, 238.0]
[41768, 3231, 29.985333, 106.745884, 500.0]
[41768, 3231, 29.985333, 106.745884, 500.0]
[41833, 59731, 29.328424, 107.7386, 372.0]
[41833, 59731, 29.328424, 107.7386, 372.0]
[41833, 59731, 29.328424, 107.7386, 372.0]
[41833, 59731, 29.328424, 107.7386, 372.0]
[41833, 59731, 29.328424, 107.7386, 372.0]
[41744, 38703, 29.664783, 106.626443, 500.0]
[41744, 38703, 29.664783, 106.626443, 500.0]
[45476, 5182, 39.710704, 119.06138, 847.0]
[45476, 5182, 39.710704, 119.06138, 847.0]
[41833, 43240, 29.436561, 107.764401, 251.0]
[33558, 44247, 30.815512, 108.405547, 1000.0]
[9713, 16085, 45.754139, 126.757584, 543.0]
[41752, 11441, 29.452835, 106.861673, 617.0]
[41752, 11441, 29.452835, 106.861673, 617.0]
[41745, 15601, 29.604796, 106.518846, 130.0]
[41777, 24351, 29.270088, 106.237443, 221.0]
[41792, 7416, 29.551918, 106.473076, 102.0]
[41792, 7416, 29.551918, 106.473076, 102.0]
[33139, 32054, 32.398967, 105.747678, 1000.0]
[33139, 32054, 32.398967, 105.747678, 1000.0]
[41764, 24152, 29.511722, 106.544637, 150.0]
[41792, 42834, 29.552314, 106.490712, 500.0]
[41768, 23236, 29.821433, 106.435483, 500.0]
[61711, 45604, 30.680038, 104.032995, 500.0]
[41773, 32383, 29.841673, 106.055761, 99.0]
[41773, 32383, 29.841673, 106.055761, 99.0]
[41792, 6966, 29.574031, 106.458775, 100.0]
[41744, 39293, 29.59145, 106.481137, 500.0]
[21253, 20612, 30.324658, 112.214579, 1000.0]
[33593, 20014, 29.491874, 106.838884, 958.0]
[33593, 20014, 29.491874, 106.838884, 958.0]
[33593, 20014, 29.491874, 106.838884, 958.0]
[33570, 42746, 31.020783, 108.425031, 100.0]
[61815, 2301, 29.31643, 104.798801, 414.0]
[61815, 2301, 29.31643, 104.798801, 414.0]
[41784, 2582, 29.577104, 106.563733, 217.0]
[41784, 2582, 29.577104, 106.563733, 217.0]
[41764, 20192, 29.541034, 106.590865, 500.0]
[41784, 21561, 29.602694, 106.559195, 132.0]
[53665, 27072, 32.527268, 120.455735, 109.0]
[41784, 21541, 29.581711, 106.566194, 265.0]
[41769, 58441, 30.327371, 106.161839, 101.0]
[41769, 58441, 30.327371, 106.161839, 101.0]
[41744, 622, 29.677828, 106.593499, 500.0]
[41744, 22704, 29.665641, 106.558201, 500.0]
[41777, 54503, 29.276251, 106.27717, 235.0]
[41777, 54503, 29.276251, 106.27717, 235.0]
[41744, 543, 29.685372, 106.607155, 261.0]
[33568, 14537, 29.620941, 106.488838, 319.0]
[41744, 51691, 29.775328, 106.670285, 137.0]
[41744, 51691, 29.775328, 106.670285, 137.0]
[29742, 51162, 28.537338, 113.028175, 1026.0]
[41736, 42012, 29.431157, 106.491009, 159.0]
[41780, 1153, 29.411763, 105.599304, 112.0]
[41736, 22103, 29.525901, 106.499496, 500.0]
[41770, 5572, 30.178988, 105.832919, 500.0]
[33570, 40881, 30.909578, 108.106375, 1000.0]
[33570, 40881, 30.909578, 108.106375, 1000.0]
[57687, 6731, 29.245857, 113.811884, 213.0]
[33597, 16908, 29.513113, 106.470289, 345.0]
[33597, 16908, 29.513113, 106.470289, 345.0]
[41744, 38813, 29.600645, 106.502056, 500.0]
[818, 25914, 30.927321, 103.81476, 1046.0]
[818, 25914, 30.927321, 103.81476, 1046.0]
[41736, 42365, 29.498834, 106.506957, 217.0]
[41736, 42365, 29.498834, 106.506957, 217.0]
[41736, 41363, 29.529125, 106.522789, 500.0]
[41752, 32212, 29.459476, 106.529671, 182.0]
[41752, 32212, 29.459476, 106.529671, 182.0]
[41752, 32212, 29.459476, 106.529671, 182.0]
[41776, 25232, 29.583463, 106.42215, 500.0]
[41784, 2152, 29.582037, 106.532174, 150.0]
[41784, 2152, 29.582037, 106.532174, 150.0]
[45350, 27332, 39.435588, 115.952471, 835.0]
[41833, 43211, 29.324361, 107.75129, 187.0]
[41833, 43211, 29.324361, 107.75129, 187.0]
[41832, 38063, 29.694037, 107.400171, 365.0]
[41832, 38063, 29.694037, 107.400171, 365.0]
[41792, 26546, 29.557744, 106.459726, 500.0]
[41792, 26546, 29.557744, 106.459726, 500.0]
[41816, 47343, 30.795881, 108.375013, 500.0]
[64874, 47865, 43.982146, 89.590698, 1050.0]
[64874, 47865, 43.982146, 89.590698, 1050.0]
[41768, 6392, 29.748534, 106.45287, 1124.0]
[13079, 38722, 31.856839, 120.426132, 708.0]
[13079, 38722, 31.856839, 120.426132, 708.0]
[61708, 44062, 30.625514, 104.064105, 500.0]
[41832, 40882, 30.361263, 107.438741, 387.0]
[57635, 16561, 30.46515, 111.434173, 104.0]
[57635, 16561, 30.46515, 111.434173, 104.0]
[64917, 58872, 37.876223, 77.472614, 100.0]
[33565, 18959, 29.29681, 106.3333, 217.0]
[41744, 26872, 29.685787, 106.587555, 500.0]
[41753, 26422, 29.380585, 106.502348, 254.0]
[41744, 571, 29.691529, 106.550655, 500.0]
[41744, 571, 29.691529, 106.550655, 500.0]
[41764, 10951, 29.526327, 106.575855, 500.0]
[41778, 3601, 29.599954, 106.307424, 500.0]
[57633, 40622, 30.708265, 111.2907, 500.0]
[33562, 19891, 29.578976, 106.530173, 147.0]
[33562, 19891, 29.578976, 106.530173, 147.0]
[10115, 15801, 29.673898, 109.151689, 277.0]
[41778, 53462, 29.636574, 106.319524, 746.0]
[41736, 8152, 29.509238, 106.510875, 270.0]
[45348, 17183, 39.057637, 115.873671, 555.0]
[41792, 7161, 29.562835, 106.455638, 419.0]
[57634, 17821, 31.066871, 111.636045, 76.0]
[41736, 5813, 29.507371, 106.513484, 100.0]
[41744, 288, 29.711279, 106.6276, 500.0]
[41744, 288, 29.711279, 106.6276, 500.0]
[41744, 288, 29.711279, 106.6276, 500.0]
[33597, 18, 29.476, 106.437839, 298.0]
[33593, 26500, 29.285007, 106.71892, 989.0]
[33593, 26500, 29.285007, 106.71892, 989.0]
[33593, 26500, 29.285007, 106.71892, 989.0]
[41792, 21801, 29.527208, 106.452209, 500.0]
[41792, 21801, 29.527208, 106.452209, 500.0]
[41821, 52222, 31.114777, 108.820655, 258.0]
[41736, 5183, 29.537972, 106.507499, 159.0]
[41784, 45754, 29.593522, 106.56266, 681.0]
None
None
[41772, 58251, 29.7112, 105.68432, 500.0]
[41736, 5594, 29.517761, 106.517387, 500.0]
[41832, 39052, 29.694592, 107.422184, 561.0]
[41736, 39412, 29.517591, 106.509644, 230.0]
[41736, 39412, 29.517591, 106.509644, 230.0]
[41784, 43401, 29.580115, 106.545075, 500.0]
[41784, 43401, 29.580115, 106.545075, 500.0]
[63313, 2311, 26.941059, 100.215688, 500.0]
[41771, 27381, 29.353692, 105.909948, 629.0]
[41780, 28361, 29.406924, 105.60661, 500.0]
[41744, 1236, 29.618764, 106.581, 500.0]
[41773, 36911, 29.847478, 106.086805, 292.0]
[41773, 36911, 29.847478, 106.086805, 292.0]
[8673, 61443, 25.02828, 102.71168, 185.0]
[41736, 23262, 29.538949, 106.492279, 500.0]
[41736, 23262, 29.538949, 106.492279, 500.0]
[55056, 55343, 30.255425, 120.213106, 532.0]
[41736, 28811, 29.541146, 106.524517, 500.0]
[42481, 1759, 22.307425, 113.470692, 585.0]
[33571, 49050, 30.925442, 108.70888, 242.0]
[33571, 49050, 30.925442, 108.70888, 242.0]
[33571, 49050, 30.925442, 108.70888, 242.0]
[41780, 33542, 29.406785, 105.602464, 500.0]
[41776, 24732, 29.504419, 106.402979, 500.0]
[41776, 24732, 29.504419, 106.402979, 500.0]
[41784, 2602, 29.580214, 106.530964, 134.0]
[41784, 2602, 29.580214, 106.530964, 134.0]
[41764, 42514, 29.524682, 106.560622, 500.0]
[41764, 42514, 29.524682, 106.560622, 500.0]
[41764, 42514, 29.524682, 106.560622, 500.0]
[41832, 40845, 30.332887, 107.354647, 113.0]
[41823, 50781, 31.157588, 108.398292, 500.0]
[41784, 2171, 29.572829, 106.535553, 215.0]
[33596, 21588, 29.506593, 106.516558, 209.0]
None
None
[33597, 10589, 29.527358, 106.47436, 309.0]
[33597, 10589, 29.527358, 106.47436, 309.0]
[33597, 10589, 29.527358, 106.47436, 309.0]
[42481, 53841, 22.268891, 113.48549, 100.0]
[59651, 21385, 28.691675, 115.867471, 67.0]
[41792, 10082, 29.496949, 106.479777, 500.0]
[41744, 46163, 29.599077, 106.496253, 500.0]
[41744, 46163, 29.599077, 106.496253, 500.0]
[41744, 263, 29.711522, 106.619132, 140.0]
[41832, 60541, 29.616275, 107.468323, 512.0]
[58625, 6210, 19.992863, 110.34083, 119.0]
[41752, 21571, 29.440257, 106.544914, 679.0]
[41744, 45563, 29.603054, 106.495835, 500.0]
[55066, 43762, 30.251902, 120.171909, 102.0]
[55066, 43762, 30.251902, 120.171909, 102.0]
[37696, 41326, 36.571748, 107.302282, 421.0]
[37696, 41326, 36.571748, 107.302282, 421.0]
[37696, 41326, 36.571748, 107.302282, 421.0]
[37696, 41326, 36.571748, 107.302282, 421.0]
[33590, 15917, 29.527825, 106.575513, 207.0]
[33590, 15917, 29.527825, 106.575513, 207.0]
[9564, 34494, 23.018956, 113.689793, 360.0]
[9564, 34494, 23.018956, 113.689793, 360.0]
[41752, 11682, 29.441478, 106.551744, 277.0]
[41820, 2911, 30.310694, 107.794262, 854.0]
[41752, 40862, 29.467258, 106.536566, 118.0]
[41736, 6285, 29.47696, 106.532153, 500.0]
[41736, 6285, 29.47696, 106.532153, 500.0]
[41736, 6285, 29.47696, 106.532153, 500.0]
[33564, 11538, 29.604274, 106.500019, 195.0]
[41768, 51814, 29.817576, 106.410607, 500.0]
[33570, 43640, 31.149977, 108.320369, 689.0]
[33570, 43640, 31.149977, 108.320369, 689.0]
[41784, 24085, 29.600165, 106.530684, 500.0]
[41768, 27285, 29.832693, 107.077561, 823.0]
[41771, 4986, 29.342447, 105.943499, 500.0]
[41792, 31811, 29.566254, 106.463556, 120.0]
[41784, 2329, 29.572762, 106.516797, 618.0]
[41784, 2329, 29.572762, 106.516797, 618.0]
[41784, 2329, 29.572762, 106.516797, 618.0]
[41784, 2329, 29.572762, 106.516797, 618.0]
[33562, 10182, 29.583369, 106.514584, 207.0]
[41816, 47821, 30.807477, 108.379773, 165.0]
[33571, 40737, 31.177826, 108.59572, 1000.0]
[33571, 40737, 31.177826, 108.59572, 1000.0]
[41744, 26641, 29.606175, 106.482872, 500.0]
[41744, 26641, 29.606175, 106.482872, 500.0]
[41744, 26641, 29.606175, 106.482872, 500.0]
[41832, 45686, 29.710234, 107.376859, 116.0]
[41832, 45686, 29.710234, 107.376859, 116.0]
[64769, 5281, 43.834648, 87.624063, 268.0]
[64769, 5281, 43.834648, 87.624063, 268.0]
[41760, 26381, 29.566336, 106.536427, 257.0]
[41764, 39242, 29.483916, 106.569733, 500.0]
[41744, 26641, 29.606175, 106.482872, 500.0]
[41816, 46321, 30.795825, 108.385554, 500.0]
[41792, 7153, 29.560773, 106.465733, 255.0]
[46862, 16711, 34.506023, 113.863975, 694.0]
[33183, 36601, 30.51225, 106.741792, 1004.0]
[41823, 50001, 31.94831, 108.667921, 500.0]
[41832, 39273, 29.727094, 107.325792, 500.0]
[41764, 45457, 29.528729, 106.537354, 500.0]
[41764, 45457, 29.528729, 106.537354, 500.0]
[41764, 45457, 29.528729, 106.537354, 500.0]
[41764, 45457, 29.528729, 106.537354, 500.0]
[33580, 27952, 29.827627, 106.428136, 324.0]
[33597, 1097, 29.524308, 106.460234, 161.0]
[41820, 51842, 30.324597, 108.064614, 53.0]
[50978, 15293, 40.553415, 110.268006, 500.0]
[50978, 15293, 40.553415, 110.268006, 500.0]
[41744, 38511, 29.704601, 106.630381, 500.0]
[41744, 38511, 29.704601, 106.630381, 500.0]
[61710, 5103, 30.667408, 103.991663, 500.0]
[61710, 5103, 30.667408, 103.991663, 500.0]
[41822, 3421, 31.025284, 109.451012, 175.0]
[41764, 36062, 29.51745, 106.566389, 500.0]
[41764, 36062, 29.51745, 106.566389, 500.0]
[41760, 4361, 29.558627, 106.548713, 144.0]
[47877, 15953, 34.43758, 108.765574, 455.0]
[47877, 15953, 34.43758, 108.765574, 455.0]
[41792, 9645, 29.565342, 106.494379, 500.0]
[41760, 44022, 29.562093, 106.496699, 500.0]
[33572, 11284, 29.350413, 105.898295, 156.0]
[41792, 38601, 29.53317, 106.453695, 500.0]
[41820, 51912, 30.29053, 108.035403, 151.0]
[41764, 39742, 29.539477, 106.584282, 500.0]
[41744, 263, 29.711522, 106.619132, 140.0]
[62729, 15631, 26.542703, 106.712577, 500.0]
[33577, 13318, 29.702228, 105.723767, 192.0]
[41784, 21542, 29.579623, 106.56525, 250.0]
[41768, 31571, 29.827453, 107.070482, 128.0]
[41768, 31571, 29.827453, 107.070482, 128.0]
[41744, 39151, 29.660933, 106.598793, 500.0]
[33582, 17324, 30.115153, 106.347705, 530.0]
[33582, 17324, 30.115153, 106.347705, 530.0]
[41784, 24083, 29.599128, 106.527336, 296.0]
[33558, 43740, 30.76372, 108.452701, 296.0]
[41760, 31001, 29.55677, 106.573311, 500.0]
None
[41066, 17521, 39.743456, 116.306591, 559.0]
[41736, 23283, 29.542916, 106.49771, 500.0]
[41736, 21921, 29.462033, 106.434127, 100.0]
[41736, 21921, 29.462033, 106.434127, 100.0]
[41736, 21921, 29.462033, 106.434127, 100.0]
[46867, 21733, 34.792226, 113.696069, 500.0]
[46867, 21733, 34.792226, 113.696069, 500.0]
[41745, 11162, 29.585637, 106.504201, 1015.0]
[41833, 42723, 29.262232, 107.305531, 50.0]
[63314, 3874, 26.870724, 100.237973, 137.0]
[63314, 3874, 26.870724, 100.237973, 137.0]
[41823, 4141, 31.204831, 108.555659, 246.0]
[41823, 4141, 31.204831, 108.555659, 246.0]
[41744, 872, 29.645043, 106.563624, 376.0]
[41744, 872, 29.645043, 106.563624, 376.0]
[41776, 7062, 29.537866, 106.230108, 500.0]
[41792, 39352, 29.507879, 106.489713, 150.0]
[41792, 39352, 29.507879, 106.489713, 150.0]
[41792, 39352, 29.507879, 106.489713, 150.0]
[41764, 45941, 29.498884, 106.572439, 217.0]
[41778, 25315, 29.611585, 106.310981, 500.0]
[41744, 36892, 29.578562, 106.603972, 500.0]
[41744, 1302, 29.608111, 106.519903, 500.0]
[64785, 5111, 43.467492, 87.477562, 75.0]
[63361, 6013, 25.592151, 103.846537, 1104.0]
[8510, 15064, 26.633265, 106.774172, 471.0]
[8510, 15064, 26.633265, 106.774172, 471.0]
[41817, 46811, 30.761875, 108.444836, 225.0]
[41817, 46811, 30.761875, 108.444836, 225.0]
[41817, 46811, 30.761875, 108.444836, 225.0]
[41784, 31711, 29.574841, 106.561554, 145.0]
[10361, 20043, 36.733764, 104.791522, 246.0]
[816, 12186, 30.632799, 104.037814, 242.0]
[41744, 46774, 29.608048, 106.507763, 500.0]
[41792, 42341, 29.530581, 106.478645, 155.0]
[41792, 42341, 29.530581, 106.478645, 155.0]
[33582, 2519, 29.989786, 106.262092, 285.0]
[41744, 131, 29.732146, 106.634381, 500.0]
[41744, 131, 29.732146, 106.634381, 500.0]
[41744, 131, 29.732146, 106.634381, 500.0]
[41744, 131, 29.732146, 106.634381, 500.0]
[42411, 2701, 23.033508, 114.360053, 500.0]
[41820, 54843, 30.520096, 107.644488, 295.0]
[41820, 54843, 30.520096, 107.644488, 295.0]
[35090, 12196, 28.914711, 89.601663, 500.0]
[35090, 12196, 28.914711, 89.601663, 500.0]
[35090, 12196, 28.914711, 89.601663, 500.0]
[35090, 12196, 28.914711, 89.601663, 500.0]
[35090, 12196, 28.914711, 89.601663, 500.0]
[41769, 23676, 30.001205, 106.264032, 500.0]
[41756, 54103, 29.054694, 106.640977, 190.0]
[41736, 5613, 29.521434, 106.484586, 500.0]
[1313, 53693, 39.501222, 117.335686, 1000.0]
[1313, 53693, 39.501222, 117.335686, 1000.0]
[1313, 53693, 39.501222, 117.335686, 1000.0]
[1313, 53693, 39.501222, 117.335686, 1000.0]
[41744, 41664, 29.620151, 106.535023, 656.0]
[41776, 52211, 29.574728, 106.375272, 500.0]
[41764, 8733, 29.530649, 106.570749, 162.0]
[41764, 8733, 29.530649, 106.570749, 162.0]
[41824, 54312, 31.255191, 109.824034, 324.0]
[41764, 40623, 29.516816, 106.576084, 214.0]
[41736, 39011, 29.540065, 106.503263, 500.0]
[41776, 7003, 29.466963, 106.229593, 833.0]
[41792, 7943, 29.522425, 106.482288, 196.0]
[33591, 1010, 29.387327, 106.540169, 788.0]
[33591, 1010, 29.387327, 106.540169, 788.0]
[33591, 1010, 29.387327, 106.540169, 788.0]
[33591, 1010, 29.387327, 106.540169, 788.0]
[41760, 25842, 29.564895, 106.561188, 548.0]
[41736, 5742, 29.510242, 106.511263, 328.0]
[41736, 5742, 29.510242, 106.511263, 328.0]
[33579, 1020, 29.855611, 107.008201, 611.0]
[33579, 1020, 29.855611, 107.008201, 611.0]
[33579, 1020, 29.855611, 107.008201, 611.0]
[33579, 1020, 29.855611, 107.008201, 611.0]
[41745, 16061, 29.593479, 106.526149, 630.0]
[41784, 44433, 29.550001, 106.575255, 500.0]
[33570, 41457, 31.182561, 108.289985, 1000.0]
[41792, 39592, 29.547978, 106.458987, 156.0]
[33566, 29054, 29.027492, 106.647851, 264.0]
